url,__source_file
https://www.bde.es/wbe/es/noticias-eventos/blog/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/central-de-balances-resultados-anuales-de-las-empresas-no-financieras-2023.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/entidades-profesionales/operativa-gestiones/consultas-publicas/consultas-publicas-banco-espana/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/euribor-hipotecario-mayo-de-2025.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/principales-indicadores-economico-financieros-de-las-empresas-primer-trimestre-de-2025-.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/datos-de-creditos-dudosos-noviembre-de-2024.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/datos-trimestrales-de-la-balanza-de-pagos-y-la-posicion-de-inversion-internacional--2º-trimestre-de-2024-.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/areas-actuacion/supervision-entidades-financieras/entidades-supervisadas/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/euribor-hipotecario-septiembre-de-2024.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/-financiacion-del-eurosistema-septiembre-de-2024.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/angel-gavilan-el-mercado-de-la-vivienda-en-espana-evolucion-reciente-riesgos-y-problemas-de-accesibilidad.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/entidades-profesionales/supervisadas/normativa-guias-recomendaciones/regimen-acceso/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/datos-de-billetes-y-monedas--junio-de-2024-.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/jose-luis-escriva-consejo-de-estado.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/datos-de-creditos-dudosos-octubre-de-2024.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/datos-de-billetes-y-monedas-marzo-de-2025.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/sobre-banco/transparencia/informacion-institucional-planificacion/codigos-conducta/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/deuda-de-las-administraciones-publicas-tercer-trimestre-de-2024.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/soledad-nunez-31-encuentro-sector-financiero-abc-deloitte-.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/jose-luis-escriva-situacion-y-perspectivas-de-las-economias-espanola-y-europea.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/areas-actuacion/central-balances/servicios-para-empresas/ventajas-la-colaboracion/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/areas-actuacion/politica-macroprudencial/regulacion-macroprudencial/normativa-espanola/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/conferencias/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/areas-actuacion/educacion-financiera/iniciativas-educativas/conoce-el-banco-de-espana/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/areas-actuacion/sostenibilidad/informacion-general/estabilidad-financiera-regulacion-supervision/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/deuda-de-las-administraciones-publicas-segun-el-protocolo-de-deficit-excesivo-avance-mensual-marzo-de-2025.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/publicaciones/estabilidad-financiera-politica-macroprudencial/revista-estabilidad-financiera/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/pie/contacto/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/estados-financieros-publicos-primarios-consolidados-de-las-entidades-de-credito-cuarto-trimestre-de-2024.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/areas-actuacion/sistemas-pago/euro-digital/calendario-proyecto/,banca_legitimas_2.csv
https://www.bde.es/webbe/es/areas-actuacion/normativa/circulares-banco-de-espana/circulares-banco-espana-indice-analitico/circulares-A.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/publicaciones/publicaciones-bce/boletin-economico-bce/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/soledad-nunez-lv-congreso-nacional-de-representantes.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/estadisticas-supervisoras-de-las-entidades-de-credito-cuarto-trimestre-de-2024.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/datos-de-billetes-y-monedas-diciembre-de-2024.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/para-ciudadano/tablon-de-anuncios/cuentas-de-pago/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/avance-de-la-balanza-de-pagos-octubre-de-2024.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/areas-actuacion/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/areas-actuacion/politica-monetaria/politica-monetaria-area-euro/papel-banco-espana/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/inicio/rss/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/estadisticas/otras-clasificaciones/clasificacion-entidades/listas-instituciones-financieras/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/entidades-profesionales/operativa-gestiones/servicios-generales/servicios-gestion-reservas/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/publicaciones/informes-memorias-anuales/informe-anual/informe-anual-2024.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/areas-actuacion/analisis-e-investigacion/recursos/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/deuda-de-las-administraciones-publicas-segun-el-protocolo-de-deficit-excesivo-avance-mensual-abril-de-2025.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/areas-actuacion/analisis-e-investigacion/eventos/seminarios-de-investigacion/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/areas-actuacion/politica-macroprudencial/herramientas-macroprudenciales/colchon-capital-anticiclico/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/publicaciones/analisis-economico-investigacion/boletin-economico/2025t3-articulo-04-la-evolucion-de-la-deuda-publica-en-espanaen-2024.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/sobre-banco/transparencia/informacion-economica/retribuciones-organos-rectores/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/semana-de-la-administracion-abierta-2025-inscripcion-abierta.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/jose-luis-escriva-bis-americas-chapultepec-conference.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/areas-actuacion/educacion-financiera/iniciativas-educativas/hazqtrente--conoce-tus-finanzas--decide-tu-futuro/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/para-ciudadano/tablon-de-anuncios/comisiones-y-tipos-de-interes-de-los-servicios-financieros/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/estados-financieros-publicos-primarios-individuales-de-las-entidades-de-credito-cuarto-trimestre-de-2024.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/sobre-banco/trabajar-banco/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/-financiacion-del-eurosistema-diciembre-de-2024.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/recursos-informativos/videos/,banca_legitimas_2.csv
https://www.bde.es/cercadeti/actualidad,banca_legitimas_2.csv
https://www.bde.es/wbe/es/entidades-profesionales/operativa-gestiones/consultas-publicas/consultas-publicas-sebc/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/entidades-profesionales/operativa-gestiones/servicios-generales/gestion-usuarios-servicios-electronicos/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/sobre-banco/actividad-europea/mecanismo-unico-supervision/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/entidades-profesionales/supervisadas/sanciones-impuestas-banco-espana/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/areas-actuacion/billetes-monedas/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/soledad-nunez-central-banking-summer-meetings.html,banca_legitimas_2.csv
https://www.bde.es/webbe/es/estadisticas/temas/administraciones-publicas.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/areas-actuacion/billetes-monedas/monedas-euros/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/-financiacion-del-eurosistema-enero-de-2025.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/entidades-profesionales/operativa-gestiones/autorizaciones-acreditaciones/acreditacion-conocimientos-credito-inmobiliario/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/otras-instituciones/autoridad-bancaria-europea-eba/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/angel-gavilan-encuentro-40-aniversario-en-espana-de-grant-thornton.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/memoria-de-reclamaciones-2024.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/actualidad-banco-espana/notas-banco-espana/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/sobre-banco/organizacion/sucursales/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/entidades-profesionales/operativa-gestiones/autorizaciones-acreditaciones/inscripcion-registros-oficiales/,banca_legitimas_2.csv
https://www.bde.es/webbe/es/estadisticas/compartido/datos/pdf/ti_1_3.pdf,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/pablo-hernandez-de-cos-acto-de-toma-de-posesion.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/areas-actuacion/resolucion/analisis-de-resolubilidad/,banca_legitimas_2.csv
https://www.bde.es/wbe/en/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/jose-luis-escriva-36-trobada-empresarial-al-pirineu.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/entidades-profesionales/supervisadas/informacion-financiera-a-remitir-entidades-supervisadas/intermediarios-de-credito-inmobiliario-y-prestamistas-inmobiliarios/,banca_legitimas_2.csv
https://www.bde.es/webbe/es/estadisticas/temas/informacion-financiera-prudencial-entidades-credito.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/financiacion-del-eurosistema--julio-de-2024-.html,banca_legitimas_2.csv
https://sedeelectronica.bde.es/sede/es/menu/ciudadanos/Reclamaciones___2e85b7714582d21.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/areas-actuacion/politica-macroprudencial/coordinacion-con-otras-autoridades/abe/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/podcast/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/areas-actuacion/billetes-monedas/estudios-publicaciones-relacionadas-efectivo/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/actualidad-bce/mecanismo-unico-supervision-mus/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/para-ciudadano/gestiones/informacion-riesgos-cir/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/areas-actuacion/analisis-e-investigacion/investigadores/visitantes/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/jose-luis-escriva-congreso-de-los-diputados.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/jose-luis-escriva-intervencion-en-directo-rtve.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/datos-de-creditos-dudosos--junio-de-2024-.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/jose-luis-escriva-v-observatorio-de-las-finanzas.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/sobre-banco/organizacion/estructura/dg-operaciones/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/euribor-hipotecario-octubre-de-2024.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/cuentas-financieras-de-la-economia-espanola-segundo-trimestre-de-2024.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/areas-actuacion/conducta/regulacion-y-supervision-de-entidades/regulacion-de-la-conducta-y-transparencia-bancaria/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/areas-actuacion/analisis-e-investigacion/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/datos-de-depositos--junio-de-2024-.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/sobre-banco/actividad-europea/eurosistema-sebc/organizacion-eurosistema/sebc-eurosistema-bce-bancos-centrales/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/jose-luis-escriva-vii-conferencia-de-iniciativa-bancaria-sobre-inteligencia-artificial-en-finanzas.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/actividad-sucursales-prueba-julio.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/pie/enlaces/sistema-europeo-bancos-centrales/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/angel-gavilan-encuentro-perspectivas-economicas-y-financieras-2025.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/-financiacion-del-eurosistema-octubre-de-2024.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/sobre-banco/oficina-independiente-evaluaciones/evaluaciones/evaluacion-externa-sobre-el-marco-de-toma-de-decisiones-de-la-politica-macroprudencial.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/areas-actuacion/educacion-financiera/recursos/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/informe-trimestral-de-la-economia-espanola-y-proyecciones-macroeconomicas-cuarto-trimestre-de-2024.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/areas-actuacion/politica-monetaria/contribucion-analisis-politica-monetaria/informes-publicaciones/,banca_legitimas_2.csv
https://app.bde.es/sew_www,banca_legitimas_2.csv
https://www.bde.es/wbe/es/entidades-profesionales/operativa-gestiones/operativa-caja-efectivo/recirculacion-billetes-monedas-en-euros/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/para-ciudadano/servicios/encuentra/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/jose-luis-escriva-congreso-de-los-diputados-.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/datos-de-depositos-enero-de-2025.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/avance-de-la-balanza-de-pagos-enero-de-2025.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/pie/politica-privacidad/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/actualidad-banco-espana/intervenciones-publicas/subgobernadora-uimp-el-banco-de-espana-ante-el-reto-climatico.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/areas-actuacion/billetes-monedas/sostenibilidad-medioambiental/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/soledad-nunez-xxix-encuentro-de-economia-en-sagaro.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/sobre-banco/organizacion/estructura/secretaria-general/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/jose-luis-escriva-aula-de-ciberseguridad-y-criptografia-post-cuantica-incibe-uax.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/areas-actuacion/sistemas-pago/los-sistemas-pago-espana/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/avance-de-la-balanza-de-pagos-febrero-de-2025.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/euribor-hipotecario-abril-de-2025.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/publicaciones/informacion-estadistica/boletin-estadisticas-banco-espana/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/publicaciones/informes-memorias-anuales/informe-institucional/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/euribor-hipotecario-junio-de-2025.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/otros-temas-interes/reestructuracion-sector-financiero/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/areas-actuacion/educacion-financiera/iniciativas-educativas/cursos-de-efectivo/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/jose-luis-escriva-el-bce-y-sus-guardianes-xxv.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/areas-actuacion/billetes-monedas/lucha-contra-falsificacion/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/otros-temas-interes/reestructuracion-sector-financiero/plan-europeo-recapitalizacion-bancaria/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/datos-de-creditos-dudosos-septiembre-de-2024.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/euribor-hipotecario-marzo-de-2025.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/publicaciones/analisis-economico-investigacion/historia-economica/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/avance-de-la-balanza-de-pagos-abril-de-2025.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/entidades-profesionales/supervisadas/normativa-guias-recomendaciones/acuerdos-colaboracion-materia-supervision/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/entidades-profesionales/operativa-gestiones/registros/registro-general/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/entidades-profesionales/supervisadas/informacion-para-la-cir-requerida-a-entidades-supervisadas/informacion-central-informacion-riesgos/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/para-ciudadano/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/datos-de-billetes-y-monedas--agosto-de-2024-.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/entidades-profesionales/operativa-gestiones/servicios-generales/servicio-informacion-estadisticas/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/soledad-nunez-cursos-de-verano-santander-25-uimp.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/inicio/newsletters/suscripciones/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/areas-actuacion/sistemas-pago/sistemas-liquidacion-compensacion-valores/bme-clearing/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/sobre-banco/transparencia/informacion-institucional-planificacion/programa-de-evaluaciones-del-consejo-de-transparencia-y-buen-gobierno/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/sobre-banco/transparencia/preguntas-frecuentes/preguntas-frecuentes-sobre-transparencia/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/areas-actuacion/conducta/informacion-y-servicios-al-ciudadano/consultas-sobre-transparencia-bancaria/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/avance-de-la-balanza-de-pagos-mayo-de-2025.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/avance-de-la-balanza-de-pagos-marzo-de-2025.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/jose-luis-escriva-reunion-anual-del-foro-economico-mundial-de-davos-.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/areas-actuacion/supervision-entidades-financieras/actividad-internacional-supervision/joint-forum/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/sobre-banco/actividad-europea/eurosistema-sebc/historia-eurosistema/uem/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/margarita-delgado--“diez-anos-del-mus--claves-de-la-nueva-supervision-bancaria”.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/entidades-profesionales/operativa-gestiones/sistemas-pago-infraestructuras/target-banco-espana/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/sobre-banco/organizacion/estructura/dg-relaciones-institucionales-europeas-y-transparencia/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/publicaciones/publicaciones-coleccion/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/cuentas-financieras-de-la-economia-espanola-primer-trimestre-de-2025.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/areas-actuacion/sistemas-pago/los-sistemas-pago-espana/snce/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/informe-de-la-situacion-financiera-de-los-hogares-y-las-empresas-primer-semestre-de-2025.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/indicadores-de-liquidez-y-financiacion-de-sociedades-no-financieras-y-hogares-diciembre-de-2024.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/areas-actuacion/sistemas-pago/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/areas-actuacion/sistemas-pago/sistemas-liquidacion-compensacion-valores/papel-bancos-centrales/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/deuda-de-las-administraciones-publicas-segun-el-protocolo-de-deficit-excesivo--avance-mensual--junio-de-2024-.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/actualidad-banco-espana/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/entidades-profesionales/supervisadas/informacion-publica-entidades-supervisadas/tasas-intercambio-descuento/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/areas-actuacion/educacion-financiera/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/areas-actuacion/sistemas-pago/vigilancia-infraestructuras-mercado/continuidad-operativa-sistemas-liquidacion/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/actualidad-bce/resenas-las-reuniones-politica-monetaria/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/para-ciudadano/gestiones/reclamaciones/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/sobre-banco/transparencia/informacion-juridica/documentos-efectos-juridicos/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/entidades-profesionales/operativa-gestiones/registros/agentes-distribuidores/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/soledad-nunez-curso-de-verano-de-el-escorial-2025.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/areas-actuacion/analisis-e-investigacion/investigadores/investigadores-orden-alfabetico/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/informe-de-economia-latinoamericana--primer-semestre-de-2024-.html,banca_legitimas_2.csv
https://www.bde.es/webbe/es/estadisticas/temas/estadisticas-exteriores.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/areas-actuacion/normativa/circulares-banco-de-espana/circulares-banco-espana-indice-cronologico/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/areas-actuacion/supervision-entidades-financieras/actividad-internacional-supervision/asba/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/indicadores-de-liquidez-y-financiacion-de-sociedades-no-financieras-y-hogares-marzo-de-2025.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/deuda-de-las-administraciones-publicas-segun-el-protocolo-de-deficit-excesivo--avance-mensual--julio-de-2024-.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/soledad-nunez-creo-2025.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/sobre-banco/trabajar-banco/trabajar-un-banco-central/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/areas-actuacion/politica-monetaria/politica-monetaria-area-euro/nuevos-instrumentos-politica-monetaria/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/memoria-de-reclamaciones-2023.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/areas-actuacion/billetes-monedas/estrategia-sobre-efectivo-eurosistema/cashback-y-cash-in-shop/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/areas-actuacion/sostenibilidad/intervenciones-publicas/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/publicaciones/estabilidad-financiera-politica-macroprudencial/revista-estabilidad-financiera/revista-de-estabilidad-financiera-numero-48-primavera-2025.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/areas-actuacion/resolucion/proximos-pasos/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/areas-actuacion/politica-monetaria/politica-monetaria-area-euro/bce-estrategia-politica-monetaria/,banca_legitimas_2.csv
https://www.bde.es/webbe/es/estadisticas/temas/sistemas-pago.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/datos-de-billetes-y-monedas-octubre-de-2024.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/datos-de-creditos-y-depositos-por-provincias-y--ccaa-primer-trimestre-de-2025.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/sobre-banco/oficina-independiente-evaluaciones/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/sobre-banco/oficina-independiente-evaluaciones/directrices/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/estados-financieros-publicos-primarios-consolidados-de-las-entidades-de-credito-primer-trimestre-de-2025.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/sobre-banco/transparencia/informacion-juridica/documentos-internacionales/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/avance-de-la-balanza-de-pagos-diciembre-de-2024.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/areas-actuacion/conducta/reclamaciones--quejas-y-consultas/alcance-de-la-funcion/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/soledad-nunez-curso-de-verano-santander-25.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/areas-actuacion/politica-macroprudencial/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/estados-financieros-publicos-primarios-individuales-de-las-entidades-de-credito-tercer-trimestre-de-2024.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/noticias-eventos/eventos/agenda/angel-gavilan-apd-de-castilla-y-leon.html,banca_legitimas_2.csv
https://www.bde.es/wbe/es/areas-actuacion/sistemas-pago/sistemas-liquidacion-compensacion-valores/target2-securities/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/areas-actuacion/politica-monetaria/politica-monetaria-area-euro/tipos-interes-bce/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/areas-actuacion/sostenibilidad/,banca_legitimas_2.csv
https://www.bde.es/wbe/es/para-ciudadano/tablon-de-anuncios/cuentas-de-pago-basica--comisiones/,banca_legitimas_2.csv
