url,sector,__source_file,ts_ingesta
https://www.repsol.com/es/productos-y-servicios/aviacion/jp-8/index.cshtml,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.repsol.com/es/accionistas-inversores/renta-fija/ref/index.cshtml,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.repsol.com/es/innovacion/corporate-venturing/startups/index.cshtml,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.repsol.com/es/empleo/index.cshtml,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.repsol.com/es/sostenibilidad/ejes-sostenibilidad/medio-ambiente/gestion-residuos/index.cshtml,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.repsol.com/es/productos-y-servicios/materiales/productos/index.cshtml,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.repsol.com/es/productos-y-servicios/aviacion/biocombustibles-aviacion/index.cshtml,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.repsol.com/es/accionistas-inversores/gobierno-corporativo/consejo-de-administracion/index.cshtml,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.repsol.com/es/accionistas-inversores/contacto-accionistas-e-inversores/index.cshtml,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.repsol.com/es/conocenos/nuestra-compania/etica-compliance/index.cshtml,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.repsol.com/es/productos-y-servicios/trading/vetting/index.cshtml,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.repsol.com/es/conocenos/nuestra-actividad/proveedores/proveedores-downstream/index.cshtml,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.repsol.com/es/energia-futuro/futuro-planeta/vivir-lo-extraordinario/index.cshtml,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.repsol.com/es/conocenos/nuestra-compania/nuestra-marca/reconocimientos/index.cshtml,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.repsol.com/es/conocenos/nuestra-compania/index.cshtml,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.repsol.com/es/sostenibilidad/index.cshtml,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.repsol.com/es/innovacion/index.cshtml,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.repsol.com/es/conocenos/nuestra-actividad/industrial/index.cshtml,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.repsol.com/es/sostenibilidad/informes-sostenibilidad/principales-indicadores-historico-informes/medioambiente/index.cshtml,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.repsol.com/es/innovacion/tecnologia/movilidad-avanzada-y-renovables/index.cshtml,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.repsol.com/es/productos-y-servicios/materiales/principios-y-certificaciones-de-materiales/index.cshtml,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.repsol.com/es/productos-y-servicios/aviacion/seguridad/index.cshtml,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.repsol.com/es/pie-de-pagina/politica-de-cookies_ot/index.cshtml,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.repsol.com/es/accionistas-inversores/informacion-economica-financiera/principales-magnitudes/index.cshtml,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.repsol.com/es/accionistas-inversores/informacion-bursatil/cotizacion-de-la-accion/index.cshtml,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.repsol.com/es/sostenibilidad/ejes-sostenibilidad/operacion-segura/seguridad-transporte/index.cshtml,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.repsol.com/es/conocenos/nuestra-compania/proposito-valores/index.cshtml,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.repsol.com/es/accionistas-inversores/repsol-como-inversion/gestion-riesgos-repsol/index.cshtml,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.repsol.com/es/accionistas-inversores/gobierno-corporativo/relaciones-auditor-externo/index.cshtml,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.repsol.com/content/dam/repsol-corporate/es/accionistas-e-inversores/informes-anuales/2024/informe-gestion-consolidado-2024.pdf,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.repsol.com/es/conocenos/nuestra-compania/etica-compliance/politica-publica-responsable/index.cshtml,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.repsol.com/es/conocenos/donde-trabajamos/index.cshtml,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.repsol.com/es/accionistas-inversores/gobierno-corporativo/consejo-de-administracion/composicion/index.cshtml,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.repsol.com/es/accionistas-inversores/informacion-bursatil/adr/index.cshtml,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.repsol.com/es/accionistas-inversores/informacion-privilegiada-y-relevante/comunicaciones-oficiales-ref/index.cshtml,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.repsol.com/es/empleo/trabaja-en-repsol/personas-y-servicios-corporativos/index.cshtml,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.repsol.com/es/sostenibilidad/ejes-sostenibilidad/medio-ambiente/economia-circular/index.cshtml,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.repsol.com/es/accionistas-inversores/renta-fija/ref/programas-anteriores-emision-continua/index.cshtml,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.repsol.com/es/accionistas-inversores/informacion-economica-financiera/informacion-anual/historico/index.cshtml,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.repsol.com/es/innovacion/tecnologia/bajo-carbono-y-economia-circular/index.cshtml,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.repsol.com/es/sostenibilidad/informes-sostenibilidad/principales-indicadores-historico-informes/buscador-de-certificados/index.cshtml,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.repsol.com/es/conocenos/nuestra-actividad/proveedores/index.cshtml,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.repsol.com/es/innovacion/transformacion-digital/nuestra-transformacion-digital/index.cshtml,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.repsol.com/es/accionistas-inversores/renta-fija/index.cshtml,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.repsol.com/es/accionistas-inversores/gobierno-corporativo/junta-general-de-accionistas/index.cshtml,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.repsol.com/es/productos-y-servicios/materiales/segmentos/index.cshtml,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.repsol.com/es/productos-y-servicios/materiales/publicaciones-y-catalogos/index.cshtml,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.repsol.com/es/sostenibilidad/ejes-sostenibilidad/personas/index.cshtml,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.repsol.com/es/accionistas-inversores/gobierno-corporativo/junta-general-de-accionistas/historico/index.cshtml,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.repsol.com/es/empleo/trabaja-en-repsol/testimonios-empleados/index.cshtml,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.repsol.com/es/accionistas-inversores/informacion-bursatil/distribucion-accionarial/index.cshtml,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.repsol.com/es/sala-prensa/notas-prensa/2025/repsol-impulsa-parque-warner-con-toda-su-energia/index.cshtml,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.repsol.com/es/productos-y-servicios/especialidades/asistencia-tecnica/index.cshtml,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.repsol.com/es/como-en-casa/index.cshtml,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.repsol.com/es/conocenos/nuestra-actividad/generacion-baja-carbono/index.cshtml,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.repsol.com/es/sostenibilidad/estrategia-sostenibilidad/index.cshtml,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.repsol.com/es/productos-y-servicios/apps-y-herramientas/waylet/index.cshtml,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.repsol.com/es/accionistas-inversores/renta-fija/rif/index.cshtml,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.repsol.com/es/accionistas-inversores/informacion-bursatil/autocartera/index.cshtml,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.repsol.com/es/conocenos/nuestra-compania/etica-compliance/ley-de-transparencia/index.cshtml,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.repsol.com/es/innovacion/corporate-venturing/index.cshtml,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.repsol.com/es/productos-y-servicios/soluciones-de-movilidad/eess-y-tarjetas/hacia-nuevo-modelo-estaciones-servicio/index.cshtml,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.repsol.com/es/sostenibilidad/informes-sostenibilidad/informe-gestion/index.cshtml,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.repsol.com/es/sostenibilidad/ejes-sostenibilidad/operacion-segura/seguridad-de-producto/index.cshtml,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.repsol.com/es/accionistas-inversores/gobierno-corporativo/junta-general-de-accionistas/desarrollo-acuerdos/index.cshtml,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.repsol.com/es/conocenos/nuestra-compania/nuestro-equipo/organigrama/index.cshtml,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.repsol.com/es/conocenos/nuestra-actividad/industrial/hidrogeno-renovable/index.cshtml,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.repsol.com/es/empleo/trabaja-en-repsol/transformacion-y-sostenibilidad/index.cshtml,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.repsol.com/es/pie-de-pagina/politica-de-privacidad/index.cshtml,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.repsol.com/es/energia-futuro/personas/potencia-tu-futuro/index.cshtml,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.repsol.com/es/accionistas-inversores/inversor-socialmente-responsable/repsol-low-carbon-day/index.cshtml,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.repsol.com/es/conocenos/nuestra-actividad/exploracion-produccion/index.cshtml,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.repsol.com/es/productos-y-servicios/materiales/los-materiales-de-repsol/index.cshtml,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.repsol.com/es/sostenibilidad/estrategia-sostenibilidad/transicion-justa/index.cshtml,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.repsol.com/es/conocenos/plan-estrategico/index.cshtml,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.repsol.com/es/conocenos/donde-trabajamos/sedes-repsol/index.cshtml,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.repsol.com/es/empleo/practicas-y-programa-graduados/index.cshtml,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.repsol.com/es/productos-y-servicios/materiales/condiciones-generales-de-venta/index.cshtml,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.repsol.com/es/sala-prensa/galeria-multimedia/index.cshtml,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.repsol.com/es/empleo/practicas-y-programa-graduados/fp-dual-en-repsol/index.cshtml,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.repsol.com/es/sostenibilidad/ejes-sostenibilidad/medio-ambiente/prevencion-riesgos/index.cshtml,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.repsol.com/es/sostenibilidad/informes-sostenibilidad/principales-indicadores-historico-informes/personas/index.cshtml,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.repsol.com/es/productos-y-servicios/trading/derivados-y-gestion-de-riesgo/index.cshtml,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.repsol.com/es/sostenibilidad/ejes-sostenibilidad/medio-ambiente/proteccion-biodiversidad/index.cshtml,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.repsol.com/es/accionistas-inversores/informacion-economica-financiera/medidas-alternativas-de-rendimiento/index.cshtml,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.repsol.com/es/empleo/trabaja-en-repsol/energias-renovables/index.cshtml,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.repsol.com/es/productos-y-servicios/soluciones-de-movilidad/index.cshtml,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.repsol.com/es/productos-y-servicios/aviacion/avgas-100-ll/index.cshtml,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.repsol.com/es/pie-de-pagina/aviso-legal/index.cshtml,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.repsol.com/es/accionistas-inversores/inversor-socialmente-responsable/repsol-esg-day/repsol-esg-day-2022/index.cshtml,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.repsol.com/es/accionistas-inversores/informacion-bursatil/retribucion-al-accionista/index.cshtml,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.repsol.com/es/innovacion/tecnologia/tecnologias-para-la-optimizacion-de-activos/index.cshtml,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.repsol.com/es/sostenibilidad/estrategia-sostenibilidad/alianzas/index.cshtml,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.repsol.com/es/productos-y-servicios/aviacion/index.cshtml,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.repsol.com/es/accionistas-inversores/club-accionistas/comite-consultivo/index.cshtml,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.repsol.com/es/accionistas-inversores/informacion-bursatil/retribucion-al-accionista/historico-recompra-acciones/index.cshtml,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.repsol.com/es/accionistas-inversores/inversor-socialmente-responsable/repsol-esg-day/index.cshtml,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.repsol.com/es/accionistas-inversores/valoracion-analistas/consenso-de-resultados/index.cshtml,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.repsol.com/es/index.cshtml,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.repsol.com/es/innovacion/tecnologia/repsol-technology-lab/index.cshtml,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.repsol.com/es/conocenos/nuestra-actividad/proveedores/proveedores-upstream/index.cshtml,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.repsol.com/es/energia-futuro/index.cshtml,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.repsol.com/es/accionistas-inversores/informacion-bursatil/retribucion-al-accionista/dividendos/index.cshtml,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.repsol.com/es/sostenibilidad/ejes-sostenibilidad/medio-ambiente/index.cshtml,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.repsol.com/es/empleo/practicas-y-programa-graduados/programa-graduados/index.cshtml,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.repsol.com/es/conocenos/nuestra-compania/nuestra-marca/index.cshtml,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.repsol.com/es/productos-y-servicios/asfaltos/ligantes-sinteticos-color/index.cshtml,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.repsol.com/es/sala-prensa/contacto/index.cshtml,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.repsol.com/es/sostenibilidad/ejes-sostenibilidad/operacion-segura/seguridad-proceso/index.cshtml,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.repsol.com/es/productos-y-servicios/aviacion/calidad-y-certificaciones/index.cshtml,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.repsol.com/es/empleo/por-que-repsol/index.cshtml,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.repsol.com/es/accionistas-inversores/informacion-economica-financiera/index.cshtml,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.repsol.com/es/la-bala-magica/index.cshtml,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.repsol.com/es/newsletter/intereses/index.cshtml,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.repsol.com/es/empleo/por-que-repsol/compensacion-total/index.cshtml,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.repsol.com/es/sostenibilidad/fiscalidad-responsable/index.cshtml,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.repsol.com/es/accionistas-inversores/informacion-bursatil/calculadora/index.cshtml,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.repsol.com/es/pie-de-pagina/alerta-fraude/index.cshtml,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.repsol.com/es/conocenos/nuestra-compania/etica-compliance/politicas/index.cshtml,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.repsol.com/es/conocenos/nuestra-actividad/index.cshtml,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.repsol.com/es/productos-y-servicios/asfaltos/productos-efi/index.cshtml,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.repsol.com/es/productos-y-servicios/materiales/materiales-news/index.cshtml,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.repsol.com/es/productos-y-servicios/especialidades/centros-de-produccion/index.cshtml,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.repsol.com/es/accionistas-inversores/gobierno-corporativo/normativa-interna/index.cshtml,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.repsol.com/es/accionistas-inversores/gobierno-corporativo/junta-general-de-accionistas/documentacion-accesible-junta-general-accionistas/index.cshtml,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.repsol.com/es/productos-y-servicios/soluciones-de-movilidad/movilidad-electrica/index.cshtml,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.repsol.com/es/accionistas-inversores/informacion-economica-financiera/resultados-trimestrales/historico/index.cshtml,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.repsol.com/es/accionistas-inversores/informacion-bursatil/capital-social-e-historico-de-emisiones/index.cshtml,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.repsol.com/es/sala-prensa/notas-prensa/2025/repsol-sortea-10-000-euros-diarios-entre-los-clientes-que-repost/index.cshtml,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.repsol.com/es/productos-y-servicios/aviacion/formacion/index.cshtml,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.repsol.com/es/conocenos/donde-trabajamos/repsol-mundo/europa/index.cshtml,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.repsol.com/es/empleo/trabaja-en-repsol/estrategia-y-desarrollo-de-negocio/index.cshtml,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.repsol.com/es/productos-y-servicios/asfaltos/betunes-modificados-perform/index.cshtml,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.repsol.com/es/productos-y-servicios/soluciones-hogar/gas/index.cshtml,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.repsol.com/es/accionistas-inversores/informacion-economica-financiera/documento-de-registro/index.cshtml,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.repsol.com/es/sostenibilidad/estrategia-sostenibilidad/contribucion-ods/index.cshtml,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.cepsa.es/es/autonomos-y-flotas/red-moeve,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.cepsa.es/es/utilidades/catalogo/asfaltos/carretera,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.cepsa.es/es/empresa/gasoleos/productos-calefaccion,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.cepsa.es/es/autonomos-y-flotas/productos-y-servicios/tarjetas-moeve-pro,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.cepsa.es/es/utilidades/catalogo/gasoleo-b,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.cepsa.es/es/utilidades/catalogo/autogas,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.cepsa.es/es/empresa/gasoleos/productos-movilidad,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.cepsa.es/es/particular/movilidad-electrica/recarga-electrica/subvenciones-ayudas,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.cepsa.es/es/empresa/gasoleos/productos-calefaccion/gasoleo-calefaccion,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.cepsa.es/es/autonomos-y-flotas/productos-y-servicios/otros-servicios/lavados,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.cepsa.es/es/utilidades/catalogo/asfaltos/construccion/proteccion-e-imprimacion,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.cepsa.es/es/particular/club-gow/gestion,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.cepsa.es/es/utilidades/catalogo/bases-parafinas/productos-bases,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.cepsa.es/es/autonomos-y-flotas/productos-y-servicios/tarjetas-moeve-pro/moeve-pro-next,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.cepsa.es/es/utilidades/catalogo/asfaltos/marcado-ce,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.cepsa.es/es/empresa/lubricantes/plataforma-oilmonitor,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.cepsa.es/es/utilidades/catalogo/cepsa-ecoblue,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.cepsa.es/es/autonomos-y-flotas/sostenibilidad/calculadora-co2,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.cepsa.es/es/empresa/aviacion/combustibles-aviacion/jp-8,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.cepsa.es/es/autonomos-y-flotas/productos-y-servicios/tasas/eurovineta,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.cepsa.es/es/empresa/electricidad/representacion-productores,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.cepsa.es/es/autonomos-y-flotas/moeve-pro/flotas/vehiculo-ligero,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.cepsa.es/es/utilidades/catalogo/lubricantes/automocion,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.cepsa.es/es/autonomos-y-flotas/productos-y-servicios/tasas/hgv-levy,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.cepsa.es/es/autonomos-y-flotas/moeve-pro/autonomos/vehiculo-pesado,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.cepsa.es/es/empresa/gasoleos/productos-movilidad/gasoleo-a,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.cepsa.es/es/activa-tu-ticket-digital,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.cepsa.es/es/particular/gasoleos/compensar-huella-de-carbono,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.cepsa.es/es/empresa/gasoleos/soluciones-a-medida/agricola,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.cepsa.es/es/utilidades/catalogo/todo-sobre-lubricantes,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.cepsa.es/es/distribuidor/lubricantes,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.cepsa.es/es/autonomos-y-flotas/productos-y-servicios,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.cepsa.es/es/empresa/biocombustibles/planta-de-biocombustibles-2g,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.cepsa.es/es/particular/movilidad-electrica/recarga-electrica/tarifas-y-suscripciones,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.cepsa.es/es/particular/movilidad-electrica,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.cepsa.es/es/utilidades/catalogo/asistencia-tecnica,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.cepsa.es/es/particular/gasoleos/gasoleo-b,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.cepsa.es/es/particular/movilidad-electrica/recarga-electrica/carga-ultrarrapida,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.cepsa.es/es/utilidades/catalogo/productos-de-mantenimiento,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.cepsa.es/es/empresa/aviacion/combustible-saf,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.cepsa.es/es/autonomos-y-flotas/sostenibilidad,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.cepsa.es/es/distribuidor/combustibles/gasoleos,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.cepsa.es/es/utilidades/catalogo/bases-parafinas/parafinas,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.cepsa.es/es/particular/club-gow/unete,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.cepsa.es/es/autonomos-y-flotas/productos-y-servicios/otros-servicios/seguros,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.cepsa.es/es/particular/gasoleos/consejos-cuidado-y-mantenimiento-de-calderas,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.cepsa.es/es/utilidades/catalogo/lubricantes/hibridos-electricos,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.cepsa.es/es/utilidades/catalogo/asfaltos/construccion/impermeabilizacion-y-proteccion,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
https://www.cepsa.es/es/empresa/aviacion/combustible-saf/pasajeros,energia,legitimas_energia_limpio.csv,2025-08-20T11:40:04Z
